epoch,loss/ck_epoch,loss/ck_step,loss/noise_epoch,loss/noise_step,loss/post_epoch,loss/post_step,loss/rec_epoch,loss/rec_step,loss/total_epoch,loss/total_step,lr-Adam,step,val_loss,val_psnr,val_ssim
21,,0.0,,0.002268051030114293,,0.004514816217124462,,0.014196686446666718,,0.010495098307728767,,18034,,,
,,,,,,,,,,,0.0001599934713514092,18035,,,
21,,0.0,,0.0025154114700853825,,0.00438767671585083,,0.012985904701054096,,0.010105282999575138,,18035,,,
,,,,,,,,,,,0.0001599934713514092,18036,,,
21,,0.0,,0.004037739243358374,,0.005567624233663082,,0.013558069244027138,,0.01220867969095707,,18036,,,
,,,,,,,,,,,0.0001599934713514092,18037,,,
21,,0.0,,0.002473290078341961,,0.004585028626024723,,0.013727368786931038,,0.010483231395483017,,18037,,,
,,,,,,,,,,,0.0001599934713514092,18038,,,
21,,0.0,,0.0028686500154435635,,0.0047089094296097755,,0.013944417238235474,,0.011018086224794388,,18038,,,
,,,,,,,,,,,0.0001599934713514092,18039,,,
21,,0.0,,0.0022277298849076033,,0.004194025881588459,,0.012569118291139603,,0.00956079550087452,,18039,,,
,,,,,,,,,,,0.0001599934713514092,18040,,,
21,,0.0,,0.002920914674177766,,0.004513489082455635,,0.011872012168169022,,0.009985294193029404,,18040,,,
,,,,,,,,,,,0.0001599934713514092,18041,,,
21,,0.0016552008455619216,,0.00211233994923532,,0.003862268291413784,,0.012773589231073856,,0.009795742109417915,,18041,,,
,,,,,,,,,,,0.0001599934713514092,18042,,,
21,,0.0013357670977711678,,0.0033715739846229553,,0.004536835476756096,,0.011886346153914928,,0.010716108605265617,,18042,,,
,,,,,,,,,,,0.0001599934713514092,18043,,,
21,,0.0,,0.00407851068302989,,0.005473795346915722,,0.012400651350617409,,0.011647284962236881,,18043,,,
,,,,,,,,,,,0.0001599934713514092,18044,,,
21,,0.0015942258760333061,,0.0024675955064594746,,0.004250592552125454,,0.012586832977831364,,0.010142505168914795,,18044,,,
,,,,,,,,,,,0.0001599934713514092,18045,,,
21,,0.0019187771249562502,,0.0025061198975890875,,0.004491496831178665,,0.013891251757740974,,0.010958375409245491,,18045,,,
,,,,,,,,,,,0.0001599934713514092,18046,,,
21,,0.0013147125719115138,,0.0021959205623716116,,0.0038707545027136803,,0.01237840112298727,,0.009615752846002579,,18046,,,
,,,,,,,,,,,0.0001599934713514092,18047,,,
21,,0.0,,0.0029084235429763794,,0.004891598597168922,,0.01320645958185196,,0.010734552517533302,,18047,,,
,,,,,,,,,,,0.0001599934713514092,18048,,,
21,,0.0015564276836812496,,0.002514926018193364,,0.004222750663757324,,0.01231844536960125,,0.010041121393442154,,18048,,,
,,,,,,,,,,,0.0001599934713514092,18049,,,
21,,0.0014907785225659609,,0.0034624766558408737,,0.004763363860547543,,0.0120814498513937,,0.010992198251187801,,18049,,,
,,,,,,,,,,,0.0001599934713514092,18050,,,
21,,0.0,,0.0014546699821949005,,0.0034217536449432373,,0.01219372358173132,,0.008406970649957657,,18050,,,
,,,,,,,,,,,0.0001599934713514092,18051,,,
21,,0.0,,0.0023817741312086582,,0.004207249730825424,,0.01237387116998434,,0.009620522148907185,,18051,,,
,,,,,,,,,,,0.0001599934713514092,18052,,,
21,,0.001786828855983913,,0.003503037616610527,,0.005304181948304176,,0.01394338347017765,,0.012158140540122986,,18052,,,
,,,,,,,,,,,0.0001599934713514092,18053,,,
21,,0.0016564230900257826,,0.0023494334891438484,,0.0045116376131772995,,0.013750176876783371,,0.010683715343475342,,18053,,,
,,,,,,,,,,,0.0001599934713514092,18054,,,
21,,0.001566853141412139,,0.002244348870590329,,0.004154347814619541,,0.014688655734062195,,0.01094063464552164,,18054,,,
,,,,,,,,,,,0.0001599934713514092,18055,,,
21,,0.0015206481330096722,,0.0028743455186486244,,0.0045687537640333176,,0.012808432802557945,,0.010724879801273346,,18055,,,
,,,,,,,,,,,0.0001599934713514092,18056,,,
21,,0.0,,0.0031681153923273087,,0.004722674377262592,,0.014101210981607437,,0.011399389244616032,,18056,,,
,,,,,,,,,,,0.0001599934713514092,18057,,,
21,,0.001778304111212492,,0.0040099904872477055,,0.005702320486307144,,0.014073191210627556,,0.012827827595174313,,18057,,,
,,,,,,,,,,,0.0001599934713514092,18058,,,
21,,0.0,,0.0024551008827984333,,0.004457100760191679,,0.013378862291574478,,0.010258806869387627,,18058,,,
,,,,,,,,,,,0.0001599934713514092,18059,,,
21,,0.0,,0.0026343190111219883,,0.00450527248904109,,0.013265193440020084,,0.010393233969807625,,18059,,,
,,,,,,,,,,,0.0001599934713514092,18060,,,
21,,0.001240322133526206,,0.0027033695951104164,,0.004552660509943962,,0.01227477379143238,,0.01022698637098074,,18060,,,
,,,,,,,,,,,0.0001599934713514092,18061,,,
21,,0.0,,0.0029874220490455627,,0.004642011597752571,,0.0120768491178751,,0.010186349973082542,,18061,,,
,,,,,,,,,,,0.0001599934713514092,18062,,,
21,,0.0,,0.002728444756940007,,0.0047062477096915245,,0.013783616945147514,,0.010796815156936646,,18062,,,
,,,,,,,,,,,0.0001599934713514092,18063,,,
21,,0.0,,0.003143657697364688,,0.004681860096752644,,0.011898450553417206,,0.010263347998261452,,18063,,,
,,,,,,,,,,,0.0001599934713514092,18064,,,
21,,0.0013989449944347143,,0.001373933395370841,,0.003508959664031863,,0.012739378027617931,,0.008900651708245277,,18064,,,
,,,,,,,,,,,0.0001599934713514092,18065,,,
21,,0.001828277250751853,,0.0028764870949089527,,0.004542558453977108,,0.013243461959064007,,0.010999512858688831,,18065,,,
,,,,,,,,,,,0.0001599934713514092,18066,,,
21,,0.0014187355991452932,,0.0022812692914158106,,0.004138076677918434,,0.012260353192687035,,0.009729712270200253,,18066,,,
,,,,,,,,,,,0.0001599934713514092,18067,,,
21,,0.001454559387639165,,0.003064556047320366,,0.004566237796097994,,0.012429440394043922,,0.010711748152971268,,18067,,,
,,,,,,,,,,,0.0001599934713514092,18068,,,
21,,0.0,,0.003200818784534931,,0.005086694378405809,,0.013890042901039124,,0.011417513713240623,,18068,,,
,,,,,,,,,,,0.0001599934713514092,18069,,,
21,,0.0,,0.001293637789785862,,0.003426993964239955,,0.013329913839697838,,0.0088153425604105,,18069,,,
,,,,,,,,,,,0.0001599934713514092,18070,,,
21,,0.002046249806880951,,0.0032080975361168385,,0.004906224086880684,,0.013544678688049316,,0.011616243049502373,,18070,,,
,,,,,,,,,,,0.0001599934713514092,18071,,,
21,,0.0,,0.0035194798838347197,,0.005280620418488979,,0.012507142499089241,,0.011093206703662872,,18071,,,
,,,,,,,,,,,0.0001599934713514092,18072,,,
21,,0.0013852168340235949,,0.0024778652004897594,,0.004271457437425852,,0.012823713012039661,,0.010234629735350609,,18072,,,
,,,,,,,,,,,0.0001599934713514092,18073,,,
21,,0.001407691277563572,,0.002078501507639885,,0.004184812307357788,,0.012721218168735504,,0.009766852483153343,,18073,,,
,,,,,,,,,,,0.0001599934713514092,18074,,,
21,,0.001624925760552287,,0.001345608034171164,,0.003563912585377693,,0.013051047921180725,,0.0090870950371027,,18074,,,
,,,,,,,,,,,0.0001599934713514092,18075,,,
21,,0.0015360629186034203,,0.0028113110456615686,,0.0049819909036159515,,0.01329988893121481,,0.011013966053724289,,18075,,,
,,,,,,,,,,,0.0001599934713514092,18076,,,
21,,0.001476061763241887,,0.00273684598505497,,0.004625119734555483,,0.013153684325516224,,0.010765179991722107,,18076,,,
,,,,,,,,,,,0.0001599934713514092,18077,,,
21,,0.0012266866397112608,,0.0013703438453376293,,0.0034286275040358305,,0.013072416186332703,,0.009009046480059624,,18077,,,
,,,,,,,,,,,0.0001599934713514092,18078,,,
21,,0.001468565664254129,,0.0030028545297682285,,0.004547895397990942,,0.012385944835841656,,0.010626514442265034,,18078,,,
,,,,,,,,,,,0.0001599934713514092,18079,,,
21,,0.0,,0.0035056942142546177,,0.005051407031714916,,0.01328726951032877,,0.011412180960178375,,18079,,,
,,,,,,,,,,,0.0001599934713514092,18080,,,
21,,0.0,,0.0025568497367203236,,0.004462949000298977,,0.012656454928219318,,0.010000813752412796,,18080,,,
,,,,,,,,,,,0.0001599934713514092,18081,,,
21,,0.001411469653248787,,0.00396697549149394,,0.005254083313047886,,0.012478064745664597,,0.011801822111010551,,18081,,,
,,,,,,,,,,,0.0001599934713514092,18082,,,
21,,0.0016096149338409305,,0.003089748090133071,,0.004680176265537739,,0.012734238058328629,,0.01094883494079113,,18082,,,
,,,,,,,,,,,0.0001599934713514092,18083,,,
21,,0.0016823678743094206,,0.0020715792197734118,,0.004128795117139816,,0.013823775574564934,,0.010352140292525291,,18083,,,
,,,,,,,,,,,0.0001599934713514092,18084,,,
21,,0.0013549488503485918,,0.0022005783393979073,,0.004141484387218952,,0.012950064614415169,,0.009981971234083176,,18084,,,
,,,,,,,,,,,0.0001599934713514092,18085,,,
21,,0.0,,0.0035876031033694744,,0.0050863949581980705,,0.013930496759712696,,0.011824449524283409,,18085,,,
,,,,,,,,,,,0.0001599934713514092,18086,,,
21,,0.0,,0.0031655170023441315,,0.005018261261284351,,0.013661808334290981,,0.011250986717641354,,18086,,,
,,,,,,,,,,,0.0001599934713514092,18087,,,
21,,0.0016595907509326935,,0.0020207506604492664,,0.003918918780982494,,0.012680064886808395,,0.009672431275248528,,18087,,,
,,,,,,,,,,,0.0001599934713514092,18088,,,
21,,0.0014788584085181355,,0.004227274097502232,,0.005564982537180185,,0.013200920075178146,,0.01251475140452385,,18088,,,
,,,,,,,,,,,0.0001599934713514092,18089,,,
21,,0.0014926192816346884,,0.0025883838534355164,,0.004411607049405575,,0.012679841369390488,,0.010329730808734894,,18089,,,
,,,,,,,,,,,0.0001599934713514092,18090,,,
21,,0.0014079316752031446,,0.0023228672798722982,,0.004326500929892063,,0.013099432922899723,,0.010235795751214027,,18090,,,
,,,,,,,,,,,0.0001599934713514092,18091,,,
21,,0.0013149101287126541,,0.0025235028006136417,,0.004249962978065014,,0.012541885487735271,,0.01011991873383522,,18091,,,
,,,,,,,,,,,0.0001599934713514092,18092,,,
21,,0.0015236695762723684,,0.0020575188100337982,,0.004099737852811813,,0.012842199765145779,,0.009808287024497986,,18092,,,
,,,,,,,,,,,0.0001599934713514092,18093,,,
21,,0.0,,0.003628435544669628,,0.005231744144111872,,0.012973939999938011,,0.011423340998589993,,18093,,,
,,,,,,,,,,,0.0001599934713514092,18094,,,
21,,0.0,,0.002116759307682514,,0.0041022710502147675,,0.012557707726955414,,0.009421180933713913,,18094,,,
,,,,,,,,,,,0.0001599934713514092,18095,,,
21,,0.0017090903129428625,,0.0023847417905926704,,0.00440755533054471,,0.013243909925222397,,0.01045040413737297,,18095,,,
,,,,,,,,,,,0.0001599934713514092,18096,,,
21,,0.0016454542055726051,,0.0037014754489064217,,0.005106654483824968,,0.012637325562536716,,0.011625893414020538,,18096,,,
,,,,,,,,,,,0.0001599934713514092,18097,,,
21,,0.0,,0.0036347343120723963,,0.005192911252379417,,0.013923902064561844,,0.011894913390278816,,18097,,,
,,,,,,,,,,,0.0001599934713514092,18098,,,
21,,0.0,,0.0017916299402713776,,0.004165453836321831,,0.013730942271649837,,0.009698464535176754,,18098,,,
,,,,,,,,,,,0.0001599934713514092,18099,,,
21,,0.0,,0.00360826775431633,,0.004973311442881823,,0.013269003480672836,,0.011486098170280457,,18099,,,
,,,,,,,,,,,0.0001599934713514092,18100,,,
21,,0.0018139223102480173,,0.0015380627010017633,,0.003916991874575615,,0.013979330658912659,,0.009869759902358055,,18100,,,
,,,,,,,,,,,0.0001599934713514092,18101,,,
21,,0.0,,0.0032778270542621613,,0.005222169682383537,,0.013408174738287926,,0.011287457309663296,,18101,,,
,,,,,,,,,,,0.0001599934713514092,18102,,,
21,,0.0,,0.0027322315145283937,,0.004751664586365223,,0.013246051967144012,,0.010543173179030418,,18102,,,
,,,,,,,,,,,0.0001599934713514092,18103,,,
21,,0.001550433225929737,,0.0028303649742156267,,0.00477238604798913,,0.013746220618486404,,0.01120665855705738,,18103,,,
,,,,,,,,,,,0.0001599934713514092,18104,,,
21,,0.0,,0.0020573001820594072,,0.004164696671068668,,0.013038178905844688,,0.009617563337087631,,18104,,,
,,,,,,,,,,,0.0001599934713514092,18105,,,
21,,0.0013976041227579117,,0.002484216820448637,,0.004489587619900703,,0.012921864166855812,,0.010347066447138786,,18105,,,
,,,,,,,,,,,0.0001599934713514092,18106,,,
21,,0.0017071613110601902,,0.003767934162169695,,0.005375158041715622,,0.013924531638622284,,0.01241542212665081,,18106,,,
,,,,,,,,,,,0.0001599934713514092,18107,,,
21,,0.0,,0.0018920234870165586,,0.004422186873853207,,0.013768339529633522,,0.009881740435957909,,18107,,,
,,,,,,,,,,,0.0001599934713514092,18108,,,
21,,0.0016613584011793137,,0.001970339799299836,,0.00410719309002161,,0.01265190914273262,,0.009655363857746124,,18108,,,
,,,,,,,,,,,0.0001599934713514092,18109,,,
21,,0.001533719478175044,,0.003370567923411727,,0.004677461460232735,,0.01246088370680809,,0.011077119037508965,,18109,,,
,,,,,,,,,,,0.0001599934713514092,18110,,,
21,,0.0016607288271188736,,0.003197218757122755,,0.004827425815165043,,0.013522917404770851,,0.0114976791664958,,18110,,,
,,,,,,,,,,,0.0001599934713514092,18111,,,
21,,0.001452112104743719,,0.003109072567895055,,0.004871854558587074,,0.013357257470488548,,0.011296086013317108,,18111,,,
,,,,,,,,,,,0.0001599934713514092,18112,,,
21,,0.0,,0.002475286368280649,,0.004388662986457348,,0.013272583484649658,,0.010208744555711746,,18112,,,
,,,,,,,,,,,0.0001599934713514092,18113,,,
21,,0.0,,0.0026297520380467176,,0.0043164147064089775,,0.012313149869441986,,0.009865431115031242,,18113,,,
,,,,,,,,,,,0.0001599934713514092,18114,,,
21,,0.001732055563479662,,0.0029931804165244102,,0.004512401297688484,,0.012596742250025272,,0.010766062885522842,,18114,,,
,,,,,,,,,,,0.0001599934713514092,18115,,,
21,,0.0014965232694521546,,0.003333412343636155,,0.004795919172465801,,0.01269305869936943,,0.011178226210176945,,18115,,,
,,,,,,,,,,,0.0001599934713514092,18116,,,
21,,0.0014112958451732993,,0.0023222665768116713,,0.004475199617445469,,0.013774093240499496,,0.010610372759401798,,18116,,,
,,,,,,,,,,,0.0001599934713514092,18117,,,
21,,0.0014350689016282558,,0.004126868210732937,,0.0056198155507445335,,0.013370554894208908,,0.012504113838076591,,18117,,,
,,,,,,,,,,,0.0001599934713514092,18118,,,
21,,0.001485729473643005,,0.0021200308110564947,,0.003973858430981636,,0.012822597287595272,,0.009821940213441849,,18118,,,
,,,,,,,,,,,0.0001599934713514092,18119,,,
21,,0.0014653645921498537,,0.003952989354729652,,0.005228769034147263,,0.013188837096095085,,0.012147673405706882,,18119,,,
,,,,,,,,,,,0.0001599934713514092,18120,,,
21,,0.0,,0.0019681775011122227,,0.004138863179832697,,0.013744587078690529,,0.00987518671900034,,18120,,,
,,,,,,,,,,,0.0001599934713514092,18121,,,
21,,0.0,,0.0021937370765954256,,0.0038762378972023726,,0.012853657826781273,,0.009589625522494316,,18121,,,
,,,,,,,,,,,0.0001599934713514092,18122,,,
21,,0.0,,0.0018156198784708977,,0.003950835205614567,,0.013225404545664787,,0.00941603071987629,,18122,,,
,,,,,,,,,,,0.0001599934713514092,18123,,,
21,,0.0017125073354691267,,0.003018009476363659,,0.004782106727361679,,0.012879498302936554,,0.010995786637067795,,18123,,,
,,,,,,,,,,,0.0001599934713514092,18124,,,
21,,0.0013895106967538595,,0.002001876709982753,,0.0039892252534627914,,0.012693976983428001,,0.009624073281884193,,18124,,,
,,,,,,,,,,,0.0001599934713514092,18125,,,
21,,0.0015663397498428822,,0.00244733365252614,,0.0041849855333566666,,0.012799693271517754,,0.010206694714725018,,18125,,,
,,,,,,,,,,,0.0001599934713514092,18126,,,
21,,0.0,,0.0023430362343788147,,0.004470599815249443,,0.013178838416934013,,0.01005010586231947,,18126,,,
,,,,,,,,,,,0.0001599934713514092,18127,,,
21,,0.0015015974640846252,,0.0017145746387541294,,0.0038734094705432653,,0.012574475258588791,,0.009270483627915382,,18127,,,
,,,,,,,,,,,0.0001599934713514092,18128,,,
21,,0.0,,0.0028541344217956066,,0.004678284749388695,,0.012647118419408798,,0.01034726481884718,,18128,,,
,,,,,,,,,,,0.0001599934713514092,18129,,,
21,,0.0,,0.003371061058714986,,0.00510913971811533,,0.013257840648293495,,0.011277265846729279,,18129,,,
,,,,,,,,,,,0.0001599934713514092,18130,,,
21,,0.0015777251683175564,,0.002573226112872362,,0.004777916707098484,,0.014016788452863693,,0.011091644875705242,,18130,,,
,,,,,,,,,,,0.0001599934713514092,18131,,,
21,,0.0,,0.001659987960010767,,0.0034534209407866,,0.01235638651996851,,0.008701536804437637,,18131,,,
,,,,,,,,,,,0.0001599934713514092,18132,,,
21,,0.0,,0.002476830268278718,,0.004508526064455509,,0.013163071125745773,,0.01018549781292677,,18132,,,
,,,,,,,,,,,0.0001599934713514092,18133,,,
21,,0.0019441891927272081,,0.0019508461700752378,,0.004235429689288139,,0.013509135693311691,,0.010153109207749367,,18133,,,
,,,,,,,,,,,0.0001599934713514092,18134,,,
21,,0.0,,0.0028460430912673473,,0.004650193266570568,,0.012522649019956589,,0.01026991568505764,,18134,,,
,,,,,,,,,,,0.0001599934713514092,18135,,,
21,,0.001834796741604805,,0.0026717132423073053,,0.0046210139989852905,,0.013317674398422241,,0.010852763429284096,,18135,,,
,,,,,,,,,,,0.0001599934713514092,18136,,,
21,,0.0012552395928651094,,0.0032784799113869667,,0.004849844612181187,,0.01372846495360136,,0.01160622201859951,,18136,,,
,,,,,,,,,,,0.0001599934713514092,18137,,,
21,,0.0013729780912399292,,0.0033316458575427532,,0.00487527996301651,,0.012778256088495255,,0.011214189231395721,,18137,,,
,,,,,,,,,,,0.0001599934713514092,18138,,,
21,,0.0,,0.002488850150257349,,0.004207287915050983,,0.011902936734259129,,0.009492140263319016,,18138,,,
,,,,,,,,,,,0.0001599934713514092,18139,,,
21,,0.0019106973195448518,,0.0015373839996755123,,0.003621741198003292,,0.01317938044667244,,0.00941464863717556,,18139,,,
,,,,,,,,,,,0.0001599934713514092,18140,,,
21,,0.0,,0.0030060522258281708,,0.004838523454964161,,0.013109568506479263,,0.010770468041300774,,18140,,,
,,,,,,,,,,,0.0001599934713514092,18141,,,
21,,0.001664790092036128,,0.0030416827648878098,,0.004602063447237015,,0.012530248612165451,,0.010790280997753143,,18141,,,
,,,,,,,,,,,0.0001599934713514092,18142,,,
21,,0.0,,0.0022838017903268337,,0.0041824160143733025,,0.012427831068634987,,0.009543322026729584,,18142,,,
,,,,,,,,,,,0.0001599934713514092,18143,,,
21,,0.0,,0.002410649787634611,,0.004292883910238743,,0.012185228988528252,,0.009576484560966492,,18143,,,
,,,,,,,,,,,0.0001599934713514092,18144,,,
21,,0.0015727771678939462,,0.0025651310570538044,,0.004627023823559284,,0.01319172978401184,,0.010632308200001717,,18144,,,
,,,,,,,,,,,0.0001599934713514092,18145,,,
21,,0.0,,0.0021665096282958984,,0.00414053350687027,,0.012809759005904198,,0.009606522507965565,,18145,,,
,,,,,,,,,,,0.0001599934713514092,18146,,,
21,,0.0,,0.0027649961411952972,,0.004720764700323343,,0.012708272784948349,,0.010299323126673698,,18146,,,
,,,,,,,,,,,0.0001599934713514092,18147,,,
21,,0.0,,0.0019596817437559366,,0.004034287296235561,,0.013022823259234428,,0.009479664266109467,,18147,,,
,,,,,,,,,,,0.0001599934713514092,18148,,,
21,,0.0018233491573482752,,0.003228102345019579,,0.004821744281798601,,0.012138554826378822,,0.010867485776543617,,18148,,,
,,,,,,,,,,,0.0001599934713514092,18149,,,
21,,0.0015299678780138493,,0.0020579732954502106,,0.004006584174931049,,0.013119922950863838,,0.00992557406425476,,18149,,,
,,,,,,,,,,,0.0001599934713514092,18150,,,
21,,0.0,,0.0026807186659425497,,0.004346189554780722,,0.012502798810601234,,0.010018665343523026,,18150,,,
,,,,,,,,,,,0.0001599934713514092,18151,,,
21,,0.0,,0.0018973610131070018,,0.0037592239677906036,,0.011737077496945858,,0.008705705404281616,,18151,,,
,,,,,,,,,,,0.0001599934713514092,18152,,,
21,,0.0,,0.0016422244952991605,,0.0036497139371931553,,0.012850537896156311,,0.008979921229183674,,18152,,,
,,,,,,,,,,,0.0001599934713514092,18153,,,
21,,0.0,,0.001848206389695406,,0.0038689598441123962,,0.012972922995686531,,0.009301908314228058,,18153,,,
,,,,,,,,,,,0.0001599934713514092,18154,,,
21,,0.0017662643222138286,,0.004539463669061661,,0.005630053114145994,,0.012050246819853783,,0.012325352989137173,,18154,,,
,,,,,,,,,,,0.0001599934713514092,18155,,,
21,,0.001991822849959135,,0.0020716653671115637,,0.004122836980968714,,0.013203360140323639,,0.010102419182658195,,18155,,,
,,,,,,,,,,,0.0001599934713514092,18156,,,
